POINTID,predict
45822588,3.7255790872078856
45842538,3.5268738311041052
45882528,3.1836484426297664
45882538,3.596524340854441
45882564,3.5039273934882247
45882610,3.4068735186576986
45922538,3.820807511002693
46102520,3.5011772136818426
42682424,3.726321491293898
42802392,3.2044400553097687
42802396,3.145576374698241
42842416,3.7128739603256657
42982432,4.053006865661045
43002394,3.2323353705904094
43002406,3.5453307968103616
43062380,3.872514943287738
43062434,3.9626843284387743
43122426,4.121931089003474
43222370,3.419590512664219
43222420,4.016848658375577
43262402,3.4570383398149795
43262410,3.889478944912904
43362402,4.067609060645415
43382422,3.7008700612244896
43402370,3.1449626410071048
43442370,4.011006524607013
43482400,3.5405895769626174
43502416,3.429543806165026
43542384,3.42345872566021
43562354,3.6765177032291634
43562362,3.5270731139756464
43582384,3.217216177560483
43602380,3.7257781994819554
43622348,3.645720077571998
43622366,3.9136798002634117
43662342,3.8155517846327314
43662364,3.6643241368205306
43662400,3.525981129826665
43702414,3.681182342541561
43742350,3.8275897629932025
43742362,3.299301767056442
43762394,3.620583371669884
43762406,3.9210462304950635
43802352,3.436954126391314
43802410,3.749142618005793
43822404,3.622372072614649
43862362,4.2388126967266375
43882346,4.0669356439235465
43922404,3.71139239203264
43942340,3.261887416469111
43962380,3.601431716118008
43982338,3.5831362382014733
43982388,3.9343286991799253
43982406,3.4183025911056
44022364,3.5810889685406306
44042394,3.675970462025996
44042412,3.759159595142492
44082366,3.6659554267231145
44082370,3.9524717596693826
44102336,4.177681699004198
44102422,3.2097962235355415
44122376,4.236967582804895
44182422,3.693718231882696
44222394,3.6340643487384487
44242414,3.0155967561677595
44262348,3.8735707738241483
44342392,4.05244064955782
44342402,4.046106411276775
44342424,3.899194817323946
44382364,3.715786632857556
44382382,3.9015106643571307
44382408,3.415666316721002
44402394,4.031045151176042
44422360,3.6436983808271775
44442370,3.9734429950542056
44442424,3.786001672233838
44462354,3.351317452682815
44482376,3.993335756091797
44502344,3.8056590981397673
44522366,3.933057556695215
44522402,3.6155667621886223
44522406,3.3604319651226895
44542404,3.922820616949863
44602356,3.52803302176277
44622384,3.7009282704833844
44662352,3.7414989453346656
44662402,3.980846356492082
44682332,3.7269131404274134
44702302,3.536963355756209
44702330,3.8353397046655577
44702366,3.7238641958235745
44702374,3.650603613710281
44702406,3.543234195591551
44702410,3.6506378799315837
44702420,3.7651292136952663
44742346,3.5666485128435816
44742400,3.615427787194667
44782314,3.3812417372329087
44782356,3.2865722825465795
44782366,3.5726675138890713
44782410,3.6223406273177603
44822362,3.7475852190520818
44862300,3.162453048838463
44862326,3.6484111152053202
44862344,4.034707384701276
44882324,3.0025896451470673
44882352,3.7785392287483983
44922300,3.44837991401606
44922328,3.586193966898677
44922408,3.954695525860051
44942422,3.8665477242792905
44982424,3.602870512585096
45002386,3.7863086242257307
45022322,3.915511211762288
45022334,3.687209700734466
45022358,3.849617171055091
45062334,3.6254119747116493
45062352,3.520329570708112
45102336,3.5423645695561317
45222326,3.437934488539427
45242316,3.128977779193159
43182348,3.338445257865481
43242350,3.8526665740947634
43382354,3.738283348497492
43422344,3.3646538379146356
43542330,3.5804872401520176
43602314,3.826158350365761
43622262,3.8154035071794543
43662282,3.9332688976338983
43662306,4.294007566997853
43702248,3.9245071882537212
43702324,3.4376874805413316
43722276,3.56981883147523
43742218,3.9825354265132753
43762208,3.9437840284262413
43802266,4.150257173587708
43862296,3.855694569715142
43922326,3.4251109590437268
43962218,3.3117620529546885
43962290,3.841603824706255
44022202,3.7213963311287417
44022274,4.03715717084984
44042268,3.736141508623335
44062288,3.1249296979395247
44082276,2.9854716508519346
44102254,3.8060452197385706
44102326,3.2561125024855495
44122276,3.5150040381065026
44122294,3.97551070778068
44142272,3.7350196221740113
44162298,4.089175434891787
44182314,3.820993694924754
44202166,3.882807172495763
44202264,2.8279505643926717
44202282,3.6892865143954934
44222322,3.5366026086686837
44242194,3.403054197781677
44262222,3.690351887568572
44262258,3.9155900661466196
44262312,3.372845128722638
44262334,3.383746946820733
44282288,3.887678644502121
44302244,3.3013511801187727
44302286,3.0725588627217784
44342162,3.9976119000062216
44342190,3.7387342813183606
44342284,3.2909588593629397
44342324,4.109197647297336
44382228,3.713287617799249
44382300,3.5208855669588512
44402170,3.7551685741074876
44422162,3.8735064367981398
44422216,3.4292453785915398
44422274,3.750942984195075
44442154,4.09669988900701
44442240,3.8138257143347345
44482340,3.8553885961758887
44502164,3.9105669987616447
44502214,3.0473942279343884
44522226,3.7982391607123676
44522288,3.4114753736518493
44562180,3.895864766808927
44582170,3.4987909908837658
44582206,3.141487364188455
44582304,3.573674424483459
44602234,4.277799410418866
44682182,3.865765947113593
44682296,3.2511800023957718
44702230,4.05199007871165
44702248,3.9236674329651366
44702262,3.6383661993206857
44742228,3.6158533987944548
44782216,3.9975926231503136
44782274,4.1218270372034445
44822290,3.3569569727644257
44842244,3.4814793498351806
44862290,3.458279731709926
44922246,4.0661780312468325
44922264,4.12274759449248
44922292,3.677754824569511
45102292,3.2217160957568476
44842214,4.179230045706257
44882226,3.907322513021296
44922210,3.2174961439472103
44982226,3.6869077551221703
44982258,3.7653519376978313
45002200,3.8663970745005543
45022226,3.53585903475472
45062234,3.6479951706494322
45102162,3.8726296091892287
45162208,3.766325816612209
45162244,3.536520916056852
45242168,4.226816528239031
45242240,2.982656233420064
45242262,3.055201180733854
45262260,3.3115662018502787
45282264,3.820025296325122
45302182,3.838750875177373
45302196,3.032305891486245
45302242,3.890665314078319
45322230,3.2074834098601617
45362200,3.9096664046778615
45362236,2.9104519764086687
45382258,4.032172385412515
45402228,3.121485945193318
45462220,3.4597055603264506
45502242,3.336408193446839
45562178,3.357132911643581
45602204,3.1574151197734777
45662196,3.669199546074199
45122296,3.8222152939679317
45142274,3.006803286545718
45282274,3.2687821501856327
45482268,3.7985176887974483
45482304,3.558976670591817
45522268,3.7573565070751083
45602244,3.7578428332534313
45602270,3.376458956247682
45602298,3.538096969449695
45642292,3.9080870468094853
45662242,3.393920233848955
45742268,4.074714513387638
45802206,3.0530413617306973
45902272,3.749805718565536
45922208,3.5694325711033974
45922258,3.6040069387071467
46062232,3.0006367939981704
46062258,3.884556238060209
46122272,3.3173087871303273
46202206,3.7023512374942182
46282208,3.7652179094726628
44462146,4.086618074192965
44602140,4.2963088677788175
44602158,3.723093479727228
44662142,3.7437641700139213
44662190,3.686274162295554
44702122,3.88847985237524
44742162,4.007355136991183
44742174,3.7428404674254816
44742192,4.006330760776529
44762152,4.14633249712581
44822188,3.0339664710869907
44842154,4.321700546316309
44882158,3.519276822923415
44902152,3.9973107910960897
44922126,3.5562860481675074
44922144,4.275424833667377
44922166,3.7539902916863808
44942142,3.9294273962552806
45002146,3.4159584648886065
45102102,3.9917955491978754
45122134,3.6097056948551907
45122146,3.9059588425567977
45162150,4.400206308180293
45182092,4.08172713373313
45202078,4.207177228255759
45222128,3.802639353416264
45262146,4.036517603613923
45282148,3.9506636133024755
45342100,4.0516007035929285
45362066,3.901793580065923
45422132,3.6961949595611068
45462120,3.4312935743884787
45542092,3.7761690931668532
45582066,4.341906096781944
45702042,4.251747207211516
45742046,3.1622195875820656
45762134,3.6626545135732598
45762138,3.09374537399056
45762170,3.3488835809309463
45802088,3.5128857234803266
45842026,3.917000073513208
45842178,3.1174767876656633
45902074,4.416619785966005
46142060,3.7804677850245763
46202044,3.6766200190395693
46262056,4.118109230688763
46322032,3.0976809810624157
46462046,3.336918085654851
52343664,3.9684740238000185
52363678,4.243025599755754
52443664,4.195304219855235
52463652,4.474610356238317
52463692,3.895861438814679
52483654,3.8121959394176783
52503606,4.322531374138125
52503616,3.899442142896476
52503674,3.9673808042901006
52543650,4.327875197266094
52563620,3.6900779256124356
52583650,4.063287783986305
52603658,3.384327091344
52643634,3.994375369817819
52643638,3.767149216499894
52643642,3.7955826313963605
52643674,3.7232773781590147
52663594,4.38839541010725
52683580,3.7106035092508294
52703664,3.1033951707412206
52723578,3.9501911006371695
52723588,3.8514426014115446
52763646,4.147247093099645
52783622,3.7087815693319057
52783630,4.237242822004496
52803628,3.904271561447509
52823638,3.576208792779077
52823656,3.894696085237969
52843636,4.214078089178827
52863566,4.124224801912171
52863598,4.097097542546449
52923558,3.935231565604635
52963550,4.0810020229926645
52963630,3.5651305003201594
53003570,3.3216407275960655
53023608,4.4729041118200845
53043566,3.9204660730097496
53043598,4.00034591275523
53083614,4.137338788391248
53203576,3.7178111232853874
53203594,3.884473577188869
53203630,4.382085997655411
53203636,4.079290287749991
53223588,3.8140310175251013
53223606,3.812800479726616
53323654,2.942107767380296
53363562,3.967977595001032
53423664,3.461181922334715
53523682,4.028589506503718
50123710,3.7459502128298867
50163692,4.088886808222781
50243682,4.154599582225146
50243722,3.8901160536397454
50243736,3.5407942112325244
50263690,3.7076852034172547
50263702,3.9196071551643894
50263708,3.9226224576982935
50263720,3.8682736153187585
50283700,3.5534639129772083
50303642,3.711775644859879
50303656,3.9449124754250016
50303660,4.094877143716587
50303674,3.7865480403850595
50303678,3.749253010650811
50303696,4.08639558434522
50343638,3.9668904008093975
50343732,3.968614780300348
50343746,3.6998085201367377
50363718,4.164121443519555
50363736,4.047019184595138
50383668,3.7827760921074063
50383678,3.716049692593779
50383732,4.031686480007286
50383750,4.008968509056604
50403710,3.908565493777901
50443648,4.1619700722992725
50443654,4.094535704827697
50483656,4.003635277043863
50483696,3.2397037551414978
50483710,4.0074178611049245
50483728,4.3329007976242355
50503672,3.7904706896608995
50523642,4.088635284973736
50523678,4.131108327386316
50523746,4.260911405290318
50563632,3.9844791160929316
50563750,3.855358065359779
50603758,3.514239362568959
50623640,4.107532220084327
50623666,3.377268656180421
50623694,4.469980376619669
50623762,3.6802390333720156
50663642,3.8441701023910935
50663688,4.036934908097028
50663710,3.853875551204201
50663746,3.7911034438478546
50683644,4.213205878677993
50683680,4.17505766030163
50683716,3.7111594841373843
50703742,3.4969236947114926
50703750,3.8288148758916347
50723658,3.3374572898765154
50743632,4.036282407634019
50743686,3.3548017311340264
50763638,3.927789355954817
50783646,3.821109270068844
50783736,3.977971053359798
50783758,3.501191380210802
50803618,4.374773092429096
50803744,3.8868226802135974
50843678,4.1078606635584025
50843688,3.7578736632765226
50843760,3.7294464870916197
50863744,3.7320013827468026
50883620,3.7617771594791414
50883724,4.071296343782568
50903664,3.5452884707193975
50903700,4.038226128033697
50903736,3.6644623686993123
50943764,3.7960487817191435
50963682,3.4433174479876607
50963718,4.102605129357386
50983622,4.095117154984749
50983654,3.7595599366749175
50983666,4.340961642653429
50983738,3.367473184537019
51023696,4.242005688489359
51023706,3.934286944500338
51043672,4.07841228209286
51063710,4.2045832128580205
51063714,3.8661656588365085
51063760,3.97880796537683
51063764,3.641298528221683
51103642,3.117435918753597
51103660,4.178166318111725
51103668,3.633446500741405
51143722,3.180743358160836
51163690,3.5975850027556904
51163744,3.6857282354763354
51183646,3.926818322911042
51183664,4.312183471993985
51183718,4.354052607473826
51183722,3.4299696122782795
51203696,3.8031612098429366
51203750,3.396322575276489
51203768,3.775625812049413
51223644,3.6069385512394283
51223648,3.709474046225071
51223716,3.377230091679117
51223726,3.4797238063437583
51223738,3.819329654237264
51243634,3.9643129228805956
51243714,4.20388180248418
51243732,3.799077725787039
51263754,3.768252343669216
51283660,3.538783708282142
51303674,3.9171276545949674
51323614,3.8489955444327775
51323646,3.8694225037777006
51323650,4.081391987895543
51323664,3.82709392657929
51323682,4.295163783791759
51343702,3.3195105919498387
51363628,3.9621024759443912
